2023,5–6 Jul,YouGov,The Times,GB,2062,0.22,0.47,0.09,0.03,0.07,0.09,0.03
2023,5–6 Jul,Techne,N/A,UK,1632,0.26,0.47,0.1,0.03,0.05,0.06,0.03
2023,29 Jun – 3 Jul,Deltapoll,N/A,GB,1507,0.25,0.48,0.1,0.04,0.05,0.05,0.03
2023,2 Jul,Redfield & Wilton,N/A,GB,2000,0.28,0.46,0.11,0.03,0.05,0.05,0.02
2023,30 Jun – 2 Jul,Survation,N/A,UK,1013,0.3,0.45,0.11,0.03,0.03,0.03,0.06
2023,30 Jun – 2 Jul,Savanta,N/A,UK,2216,0.28,0.46,0.11,0.03,0.04,0.04,0.04
2023,29–30 Jun,Omnisis,N/A,GB,1351,0.26,0.48,0.08,0.04,0.05,0.07,0.02
2023,28–29 Jun,Techne,N/A,UK,1631,0.27,0.46,0.11,0.03,0.05,0.06,0.02
2023,27–29 Jun,BMG,The i,GB,1500,0.29,0.43,0.11,0.03,0.07,0.06,0.01
2023,27–28 Jun,YouGov,The Times,GB,2047,0.24,0.46,0.1,0.03,0.07,0.08,0.03
2023,23–26 Jun,Survation,N/A,UK,2054,0.28,0.45,0.11,0.03,0.03,0.04,0.05
2023,23–26 Jun,Deltapoll,N/A,GB,1089,0.24,0.47,0.12,0.04,0.04,0.07,0.01
2023,25 Jun,Redfield & Wilton,N/A,GB,2000,0.26,0.44,0.13,0.03,0.05,0.06,0.03
2023,23–25 Jun,Savanta,TBA,UK,2322,0.31,0.43,0.1,0.04,0.03,0.05,0.04
2023,22–23 Jun,Omnisis,N/A,GB,1336,0.27,0.47,0.09,0.03,0.06,0.06,0.02
2023,21–23 Jun,Opinium,The Observer,GB,2063,0.26,0.44,0.08,0.02,0.07,0.1,0.03
2023,21–22 Jun,Techne,N/A,UK,1629,0.29,0.45,0.1,0.03,0.05,0.05,0.03
2023,20–21 Jun,YouGov,The Times,GB,2294,0.22,0.47,0.11,0.03,0.08,0.07,0.03
2023,14–20 Jun,Ipsos,Evening Standard,GB,1033,0.25,0.47,0.13,0.03,0.08,0.03,0.02
2023,16–19 Jun,Deltapoll,N/A,GB,1554,0.27,0.46,0.1,0.04,0.06,0.05,0.01
2023,15–19 Jun,Survation,N/A,UK,1007,0.29,0.47,0.11,0.03,0.03,0.03,0.04
2023,15–19 Jun,More in Common Archived 4 September 2023 at the Wayback Machine,N/A,GB,1570,0.28,0.47,0.1,0.04,0.05,0.06,0.01
2023,18 Jun,Redfield & Wilton,N/A,GB,2000,0.26,0.46,0.12,0.03,0.06,0.07,0.01
2023,16–18 Jun,Savanta,N/A,UK,2196,0.28,0.46,0.11,0.03,0.03,0.04,0.05
2023,15–16 Jun,YouGov,The Times,GB,2072,0.24,0.43,0.11,0.04,0.08,0.07,0.03
2023,15–16 Jun,Omnisis,N/A,GB,1306,0.26,0.48,0.1,0.03,0.06,0.05,0.02
2023,14–15 Jun,Techne,N/A,UK,1625,0.28,0.44,0.11,0.03,0.05,0.06,0.03
2023,9–12 Jun,Deltapoll,N/A,GB,1084,0.31,0.42,0.12,0.04,0.04,0.04,0.02
2023,11 Jun,Redfield & Wilton,N/A,GB,2000,0.3,0.44,0.13,0.03,0.04,0.06,0.01
2023,9–11 Jun,Savanta,N/A,UK,2030,0.28,0.45,0.09,0.04,0.04,0.06,0.04
2023,2–11 Jun,YouGov,Times Radio,GB,9903,0.26,0.44,0.1,0.04,0.07,0.07,0.03
2023,7–9 Jun,Opinium,The Observer,GB,2107,0.29,0.41,0.11,0.03,0.07,0.06,0.03
2023,8–9 Jun,Omnisis,N/A,GB,1296,0.27,0.47,0.1,0.03,0.05,0.06,0.03
2023,7–8 Jun,Techne,N/A,UK,1632,0.29,0.42,0.12,0.03,0.06,0.05,0.03
2023,6–7 Jun,YouGov,The Times,GB,2071,0.26,0.42,0.11,0.04,0.08,0.07,0.03
2023,2–5 Jun,Deltapoll,N/A,GB,1525,0.29,0.43,0.13,0.03,0.05,0.05,0.03
2023,4 Jun,Redfield & Wilton,N/A,GB,2000,0.3,0.44,0.12,0.03,0.05,0.05,0.01
2023,2–4 Jun,Savanta,N/A,UK,2109,0.3,0.44,0.11,0.03,0.03,0.05,0.03
2023,1–2 Jun,Omnisis,N/A,GB,1351,0.25,0.46,0.1,0.03,0.07,0.06,0.03
2023,31 May – 1 Jun,Techne,N/A,UK,1630,0.29,0.43,0.12,0.03,0.06,0.04,0.03
2023,30–31 May,YouGov,The Times,GB,2000,0.25,0.44,0.11,0.03,0.07,0.06,0.03
2023,30–31 May,BMG,The i,GB,1529,0.27,0.44,0.1,0.04,0.07,0.07,0.02
2023,28 May,Redfield & Wilton,N/A,GB,2000,0.28,0.43,0.12,0.03,0.07,0.05,0.03
2023,26–28 May,Savanta,N/A,UK,2223,0.31,0.44,0.09,0.03,0.03,0.05,0.05
2023,25–26 May,YouGov,The Times,GB,2072,0.25,0.43,0.11,0.04,0.07,0.07,0.03
2023,25–26 May,Omnisis Archived 15 August 2023 at the Wayback Machine,N/A,GB,1361,0.28,0.47,0.1,0.03,0.05,0.05,0.02
2023,23–26 May,Opinium,The Observer,GB,2062,0.28,0.43,0.09,0.03,0.07,0.06,0.04
2023,24–25 May,Techne,N/A,UK,1625,0.3,0.44,0.11,0.03,0.05,0.04,0.03
2023,19–22 May,Deltapoll[permanent dead link],N/A,GB,1575,0.3,0.47,0.09,0.04,0.04,0.04,0.01
2023,18–22 May,Kantar Public,N/A,GB,1143,0.29,0.42,0.11,0.04,0.05,0.05,0.04
2023,21 May,Redfield & Wilton,N/A,GB,2000,0.3,0.42,0.13,0.04,0.04,0.05,0.02
2023,19–21 May,Savanta,N/A,UK,2043,0.3,0.46,0.09,0.03,0.03,0.05,0.04
2023,17–18 May,YouGov,The Times,GB,2006,0.25,0.43,0.12,0.03,0.08,0.06,0.03
2023,17–18 May,Omnisis,N/A,GB,1389,0.25,0.47,0.1,0.03,0.05,0.06,0.02
2023,17–18 May,Techne,N/A,UK,1633,0.29,0.45,0.1,0.03,0.04,0.05,0.03
2023,10–16 May,Ipsos,Evening Standard,GB,1006,0.28,0.44,0.13,0.04,0.06,0.02,0.04
2023,12–15 May,More in Common Archived 24 May 2023 at the Wayback Machine,N/A,GB,2017,0.31,0.42,0.13,0.03,0.05,0.05,0.02
2023,12–15 May,Deltapoll,N/A,GB,1511,0.29,0.45,0.12,0.03,0.04,0.05,0.03
2023,14 May,Redfield & Wilton,N/A,GB,2000,0.28,0.42,0.11,0.04,0.05,0.08,0.02
2023,12–14 May,Savanta,N/A,UK,2214,0.29,0.46,0.09,0.03,0.03,0.05,0.04
2023,11–12 May,Omnisis,N/A,GB,1355,0.24,0.51,0.1,0.03,0.04,0.06,0.04
2023,10–12 May,Opinium,The Observer,GB,2050,0.29,0.43,0.11,0.03,0.05,0.06,0.03
2023,10–11 May,Techne,N/A,UK,1625,0.28,0.45,0.11,0.03,0.05,0.05,0.03
2023,9–10 May,YouGov,The Times,GB,2001,0.25,0.43,0.11,0.03,0.08,0.07,0.02
2023,5–9 May,Deltapoll,N/A,GB,1550,0.28,0.47,0.09,0.03,0.05,0.05,0.03
2023,7 May,Redfield & Wilton,N/A,GB,2000,0.29,0.41,0.16,0.03,0.04,0.05,0.01
2023,5–7 May,Savanta,N/A,UK,2168,0.3,0.46,0.09,0.04,0.03,0.05,0.04
2023,4–5 May,Omnisis,N/A,GB,1355,0.27,0.48,0.07,0.04,0.06,0.06,0.01
2023,3–4 May,BMG,The i,GB,1534,0.29,0.43,0.11,0.03,0.06,0.05,0.03
2023,3–4 May,YouGov,The Times,GB,2012,0.26,0.43,0.1,0.04,0.07,0.06,0.04
2023,2–3 May,Techne,N/A,UK,1632,0.29,0.44,0.11,0.03,0.05,0.06,0.03
2023,28 Apr – 2 May,Deltapoll,N/A,GB,1561,0.29,0.44,0.11,0.04,0.04,0.04,0.04
2023,30 Apr,Redfield & Wilton,N/A,GB,2000,0.28,0.45,0.12,0.02,0.04,0.07,0.01
2023,28–30 Apr,Savanta,N/A,UK,2241,0.31,0.44,0.09,0.04,0.03,0.05,0.04
2023,26–28 Apr,Opinium,The Observer,GB,1425,0.26,0.44,0.1,0.03,0.07,0.07,0.02
2023,24–28 Apr,Survation,Good Morning Britain,UK,2014,0.28,0.45,0.12,0.03,0.04,0.03,0.06
2023,26–27 Apr,Omnisis,N/A,GB,1352,0.28,0.45,0.1,0.04,0.06,0.06,0.02
2023,26–27 Apr,YouGov,The Times,GB,2111,0.27,0.41,0.11,0.04,0.07,0.07,0.03
2023,26–27 Apr,Techne,N/A,UK,1627,0.3,0.44,0.09,0.03,0.05,0.06,0.03
2023,24–26 Apr,Deltapoll,N/A,GB,1576,0.3,0.43,0.09,0.04,0.05,0.05,0.04
2023,23 Apr,Redfield & Wilton,N/A,GB,2000,0.29,0.44,0.11,0.03,0.05,0.06,0.01
2023,21–23 Apr,Savanta,N/A,UK,2156,0.31,0.42,0.09,0.03,0.03,0.07,0.05
2023,20 Apr,Techne,N/A,UK,1626,0.31,0.44,0.1,0.03,0.05,0.05,0.03
2023,19–20 Apr,Omnisis,N/A,GB,1318,0.27,0.47,0.07,0.04,0.06,0.07,0.03
2023,18–19 Apr,YouGov,The Times,GB,2010,0.28,0.43,0.1,0.02,0.06,0.07,0.03
2023,13–17 Apr,Deltapoll,N/A,GB,1567,0.29,0.43,0.1,0.04,0.05,0.04,0.04
2023,16 Apr,Redfield & Wilton,N/A,GB,2000,0.32,0.44,0.1,0.04,0.04,0.04,0.01
2023,14–16 Apr,Savanta,N/A,UK,2237,0.31,0.45,0.08,0.03,0.03,0.05,0.04
2023,12–14 Apr,Opinium,The Observer,GB,1370,0.28,0.42,0.1,0.03,0.06,0.08,0.03
2023,12–13 Apr,Techne,N/A,UK,1630,0.3,0.45,0.1,0.03,0.04,0.06,0.03
2023,12–13 Apr,YouGov,The Times,GB,2010,0.27,0.45,0.1,0.03,0.05,0.06,0.03
2023,12–13 Apr,Omnisis,N/A,GB,1340,0.25,0.48,0.09,0.04,0.05,0.07,0.02
2023,6–11 Apr,More in Common,N/A,GB,2046,0.3,0.44,0.1,0.03,0.06,0.05,0.02
2023,9 Apr,Redfield & Wilton,N/A,GB,2000,0.3,0.44,0.1,0.03,0.05,0.06,0.02
2023,5–6 Apr,Omnisis,N/A,UK,1328,0.26,0.46,0.1,0.03,0.05,0.07,0.02
2023,5–6 Apr,Opinium,The Observer,GB,2081,0.3,0.41,0.1,0.03,0.05,0.07,0.04
2023,5–6 Apr,Techne,N/A,UK,1629,0.3,0.45,0.09,0.03,0.05,0.05,0.02
2023,5–6 Apr,YouGov,The Times,GB,2042,0.27,0.44,0.09,0.04,0.07,0.06,0.03
2023,31 Mar – 3 Apr,Deltapoll,N/A,GB,1587,0.27,0.48,0.09,0.04,0.04,0.05,0.04
2023,2 Apr,Redfield & Wilton,N/A,GB,2000,0.28,0.45,0.12,0.04,0.04,0.05,0.02
2023,31 Mar – 2 Apr,Savanta,N/A,UK,2149,0.29,0.45,0.1,0.03,0.03,0.05,0.05
2023,29 Mar – 2 Apr,Survation,N/A,UK,1009,0.29,0.46,0.08,0.04,0.03,0.05,0.06
2023,29–31 Mar,Opinium,The Observer,GB,2050,0.29,0.44,0.09,0.03,0.05,0.07,0.03
2023,29–30 Mar,YouGov,The Times,GB,2002,0.26,0.46,0.09,0.03,0.07,0.07,0.02
2023,29–30 Mar,Techne,N/A,UK,1633,0.3,0.46,0.09,0.03,0.04,0.05,0.03
2023,29 Mar,PeoplePolling,GB News,GB,1209,0.24,0.42,0.09,0.05,0.07,0.08,0.06
2023,28–29 Mar,Omnisis Archived 21 April 2023 at the Wayback Machine,N/A,GB,1344,0.27,0.5,0.09,0.03,0.04,0.06,0.02
2023,22–29 Mar,Ipsos,Evening Standard,UK,1004,0.26,0.49,0.11,0.05,0.06,0.02,0.01
2023,24–27 Mar,Deltapoll,N/A,GB,1569,0.3,0.45,0.1,0.04,0.04,0.04,0.04
2023,26 Mar,Redfield & Wilton,N/A,GB,2000,0.27,0.46,0.1,0.03,0.04,0.08,0.02
2023,24–26 Mar,Savanta,N/A,UK,2097,0.29,0.45,0.09,0.04,0.03,0.04,0.05
2023,23–24 Mar,Omnisis Archived 15 August 2023 at the Wayback Machine,N/A,GB,1382,0.29,0.44,0.1,0.03,0.05,0.06,0.02
2023,23–24 Mar,Survation,N/A,UK,83831,0.31,0.45,0.08,0.04,0.03,0.04,0.05
2023,22–23 Mar,Techne,N/A,UK,1624,0.31,0.46,0.08,0.04,0.04,0.05,0.02
2023,22 Mar,PeoplePolling,GB News,UK,1175,0.22,0.43,0.1,0.04,0.08,0.09,0.05
2023,21–22 Mar,YouGov,The Times,GB,2026,0.23,0.49,0.1,0.03,0.06,0.06,0.03
2023,17–20 Mar,Survation,N/A,UK,81812,0.31,0.46,0.08,0.04,0.02,0.04,0.05
2023,17–20 Mar,Deltapoll,N/A,GB,1054,0.35,0.45,0.07,0.04,0.04,0.03,0.02
2023,19 Mar,Redfield & Wilton,N/A,GB,2000,0.26,0.47,0.11,0.04,0.06,0.05,0.02
2023,17–19 Mar,Savanta,N/A,UK,2175,0.31,0.45,0.09,0.03,0.03,0.04,0.05
2023,16–17 Mar,PeoplePolling,GB News,UK,1289,0.2,0.45,0.09,0.05,0.13,0.06,0.03
2023,15–17 Mar,Opinium,The Observer,GB,2000,0.29,0.44,0.08,0.03,0.06,0.07,0.03
2023,15–16 Mar,YouGov,The Times,GB,2155,0.27,0.46,0.09,0.04,0.06,0.06,0.02
2023,15–16 Mar,BMG,N/A,GB,1546,0.29,0.46,0.08,0.04,0.04,0.06,0.03
2023,15–16 Mar,Techne,N/A,UK,1632,0.3,0.47,0.08,0.03,0.04,0.05,0.02
2023,15 Mar,Omnisis,N/A,UK,1126,0.25,0.46,0.06,0.03,0.07,0.09,0.03
2023,13–15 Mar,Survation,N/A,UK,1011,0.32,0.48,0.08,0.03,0.02,0.03,0.05
2023,10–13 Mar,Deltapoll,N/A,GB,1561,0.27,0.5,0.09,0.03,0.04,0.04,0.03
2023,12 Mar,Redfield & Wilton,N/A,GB,2000,0.27,0.48,0.11,0.03,0.05,0.06,0.01
2023,10–12 Mar,Savanta,N/A,UK,2093,0.3,0.45,0.09,0.03,0.03,0.05,0.05
2023,8–10 Mar,Opinium,N/A,GB,2000,0.29,0.44,0.08,0.03,0.05,0.08,0.04
2023,8–9 Mar,Omnisis Archived 21 April 2023 at the Wayback Machine,N/A,GB,1323,0.26,0.5,0.07,0.04,0.05,0.06,0.02
2023,8–9 Mar,Techne,N/A,UK,1624,0.29,0.46,0.09,0.03,0.05,0.06,0.02
2023,8 Mar,PeoplePolling,GB News,UK,1158,0.23,0.42,0.08,0.04,0.1,0.07,0.06
2023,7–8 Mar,YouGov,The Times,GB,2049,0.23,0.45,0.1,0.04,0.07,0.07,0.03
2023,2–6 Mar,Deltapoll[permanent dead link],N/A,GB,1630,0.31,0.47,0.08,0.04,0.05,0.04,0.01
2023,5 Mar,Redfield & Wilton,N/A,GB,2000,0.24,0.5,0.09,0.03,0.05,0.07,0.01
2023,3–5 Mar,Savanta,N/A,UK,2138,0.32,0.43,0.09,0.04,0.03,0.05,0.05
2023,2–3 Mar,Survation,N/A,UK,87870,0.29,0.45,0.1,0.03,0.03,0.04,0.06
2023,1–3 Mar,FindOutNow/Electoral Calculus,Daily Telegraph,GB,1487,0.25,0.48,0.09,0.04,0.06,0.05,0.02
2023,1–3 Mar,Opinium,Headlands Consultancy,GB,3000,0.3,0.42,0.09,0.03,0.06,0.08,0.04
2023,1–3 Mar,Opinium,The Observer,GB,1419,0.27,0.44,0.07,0.03,0.07,0.08,0.03
2023,2–3 Mar,Omnisis,N/A,GB,1284,0.26,0.45,0.11,0.04,0.06,0.06,0.02
2023,1–2 Mar,Techne,N/A,UK,1625,0.29,0.47,0.08,0.03,0.05,0.06,0.02
2023,1 Mar,PeoplePolling,GB News,UK,1158,0.24,0.45,0.09,0.05,0.08,0.07,0.04
2023,28 Feb – 1 Mar,YouGov,The Times,GB,2073,0.25,0.47,0.1,0.04,0.05,0.06,0.03
2023,22 Feb – 1 Mar,Ipsos,Evening Standard,UK,1004,0.25,0.51,0.09,0.05,0.05,0.03,0.01
2023,24–27 Feb,Deltapoll,N/A,GB,1060,0.31,0.46,0.08,0.03,0.04,0.05,0.03
2023,26 Feb,Redfield & Wilton,N/A,GB,2000,0.24,0.51,0.09,0.03,0.05,0.07,0.01
2023,24–26 Feb,Savanta,N/A,UK,2224,0.29,0.44,0.09,0.04,0.03,0.06,0.05
2023,22–23 Feb,Omnisis,N/A,GB,1248,0.24,0.48,0.1,0.04,0.05,0.08,0.01
2023,22–23 Feb,Techne,N/A,UK,1633,0.27,0.49,0.08,0.03,0.05,0.05,0.03
2023,21–23 Feb,BMG,N/A,GB,1500,0.29,0.46,0.09,0.04,0.04,0.06,0.02
2023,22 Feb,PeoplePolling,GB News,UK,1192,0.2,0.46,0.07,0.05,0.08,0.09,0.06
2023,21–22 Feb,YouGov,The Times,GB,2003,0.23,0.46,0.09,0.04,0.07,0.08,0.03
2023,17–20 Feb,Deltapoll,N/A,GB,1079,0.28,0.5,0.09,0.04,0.03,0.02,0.03
2023,16–20 Feb,Kantar Public,N/A,GB,1120,0.28,0.45,0.09,0.05,0.07,0.05,0.01
2023,17–19 Feb,Savanta,N/A,UK,2103,0.31,0.45,0.09,0.03,0.03,0.04,0.04
2023,18 Feb,Redfield & Wilton,N/A,GB,2000,0.24,0.51,0.1,0.03,0.05,0.06,0.01
2023,15–17 Feb,Opinium,The Observer,GB,1451,0.28,0.44,0.09,0.04,0.06,0.07,0.02
2023,15–16 Feb,Omnisis,N/A,GB,1259,0.25,0.48,0.1,0.03,0.05,0.07,0.01
2023,15–16 Feb,Techne,N/A,UK,1631,0.27,0.48,0.08,0.03,0.05,0.06,0.03
2023,10–16 Feb,Survation,N/A,UK,6094,0.29,0.48,0.08,0.03,0.03,0.04,0.06
2023,15 Feb,PeoplePolling,GB News,UK,1148,0.21,0.48,0.08,0.05,0.08,0.07,0.04
2023,14–15 Feb,YouGov,The Times,GB,2062,0.22,0.5,0.09,0.04,0.06,0.07,0.02
2023,10–13 Feb,Deltapoll,N/A,GB,1004,0.28,0.48,0.08,0.05,0.06,0.03,0.02
2023,12 Feb,Redfield & Wilton,N/A,GB,2000,0.27,0.48,0.09,0.04,0.05,0.06,0.01
2023,10–12 Feb,Focaldata,N/A,GB,1041,0.28,0.48,0.09,0.03,0.04,0.06,0.02
2023,10–12 Feb,Savanta,N/A,UK,2175,0.28,0.45,0.1,0.03,0.04,0.05,0.04
2023,9–10 Feb,Omnisis,N/A,GB,1281,0.26,0.47,0.1,0.04,0.04,0.08,0.01
2023,8–9 Feb,PeoplePolling,GB News,UK,1229,0.21,0.5,0.07,0.04,0.06,0.07,0.04
2023,8–9 Feb,Techne,N/A,UK,1627,0.26,0.47,0.09,0.04,0.05,0.06,0.03
2023,8–9 Feb,YouGov,The Times,GB,2061,0.24,0.47,0.1,0.04,0.06,0.06,0.03
2023,3–6 Feb,Deltapoll,N/A,GB,1831,0.29,0.47,0.09,0.04,0.04,0.05,0.03
2023,1–6 Feb,Survation,N/A,UK,1923,0.26,0.42,0.11,0.04,0.05,0.06,0.06
2023,5 Feb,Redfield & Wilton,N/A,GB,2000,0.24,0.5,0.1,0.03,0.05,0.06,0.02
2023,3–5 Feb,Savanta,N/A,UK,2247,0.27,0.46,0.09,0.03,0.04,0.05,0.04
2023,27 Jan – 5 Feb,FindOutNow/Electoral Calculus,The Daily Telegraph,GB,28191,0.23,0.48,0.11,0.04,0.05,0.05,0.0
2023,2–3 Feb,Omnisis,N/A,GB,1324,0.24,0.48,0.09,0.04,0.05,0.06,0.03
2023,1–2 Feb,Techne,N/A,UK,1634,0.27,0.48,0.08,0.04,0.04,0.07,0.02
2023,1 Feb,PeoplePolling,GB News,UK,1139,0.22,0.46,0.09,0.05,0.07,0.07,0.04
2023,31 Jan – 1 Feb,YouGov,The Times,GB,2006,0.24,0.48,0.09,0.04,0.06,0.06,0.03
2023,26–30 Jan,Deltapoll,N/A,GB,1057,0.29,0.46,0.09,0.04,0.04,0.04,0.03
2023,29 Jan,Redfield & Wilton,N/A,GB,2000,0.28,0.49,0.08,0.04,0.05,0.05,0.01
2023,29 Jan,Savanta,N/A,UK,2041,0.26,0.47,0.09,0.03,0.04,0.06,0.05
2023,26–27 Jan,Omnisis Archived 1 February 2023 at the Wayback Machine,N/A,GB,1311,0.26,0.5,0.07,0.03,0.06,0.07,0.02
2023,25–26 Jan,Techne,N/A,UK,1631,0.26,0.47,0.08,0.04,0.05,0.07,0.03
2023,24–26 Jan,BMG,N/A,GB,1502,0.29,0.46,0.09,0.04,0.03,0.06,0.03
2023,24–25 Jan,YouGov,The Times,GB,2058,0.26,0.45,0.1,0.04,0.07,0.06,0.03
2023,18–25 Jan,Ipsos,N/A,UK,1001,0.26,0.51,0.09,0.06,0.05,0.02,0.03
2023,24 Jan,PeoplePolling,GB News,UK,1270,0.21,0.5,0.08,0.06,0.05,0.07,0.04
2023,22 Jan,Redfield & Wilton,N/A,GB,2000,0.26,0.48,0.09,0.05,0.04,0.06,0.01
2023,19–21 Jan,Deltapoll,N/A,GB,1563,0.3,0.44,0.09,0.04,0.05,0.04,0.05
2023,19–20 Jan,Omnisis Archived 15 August 2023 at the Wayback Machine,N/A,GB,1268,0.24,0.5,0.08,0.04,0.05,0.05,0.03
2023,18–19 Jan,Techne,N/A,UK,1625,0.27,0.46,0.09,0.04,0.05,0.06,0.03
2023,18–19 Jan,YouGov,The Times,GB,2004,0.26,0.48,0.08,0.04,0.05,0.07,0.02
2023,18 Jan,PeoplePolling,GB News,UK,1168,0.21,0.45,0.09,0.05,0.09,0.08,0.04
2023,17–18 Jan,Focaldata,Sam Freedman,GB,1028,0.24,0.49,0.09,0.03,0.04,0.07,0.04
2023,12–16 Jan,Deltapoll,N/A,GB,1059,0.29,0.45,0.1,0.05,0.05,0.04,0.03
2023,15 Jan,Redfield & Wilton,N/A,GB,2000,0.27,0.47,0.1,0.04,0.05,0.06,0.01
2023,11–13 Jan,Opinium,The Observer,GB,2000,0.29,0.45,0.09,0.03,0.05,0.06,0.03
2023,11–12 Jan,Techne,N/A,UK,1636,0.26,0.47,0.08,0.04,0.05,0.07,0.03
2023,11–12 Jan,Omnisis Archived 14 January 2023 at the Wayback Machine,N/A,GB,1247,0.28,0.48,0.07,0.04,0.07,0.03,0.01
2023,11 Jan,PeoplePolling,GB News,UK,1160,0.21,0.48,0.08,0.05,0.07,0.07,0.04
2023,10–11 Jan,YouGov,The Times,GB,1691,0.25,0.47,0.09,0.05,0.05,0.07,0.02
2023,20 Dec – 11 Jan,YouGov,The Times,GB,4922,0.24,0.47,0.09,0.05,0.05,0.07,0.03
2023,8 Jan,Redfield & Wilton,N/A,GB,2000,0.26,0.48,0.09,0.04,0.05,0.06,0.02
2023,5–7 Jan,Deltapoll,N/A,GB,1593,0.31,0.45,0.09,0.03,0.05,0.03,0.03
2023,5–6 Jan,Omnisis Archived 15 August 2023 at the Wayback Machine,N/A,GB,1285,0.27,0.49,0.1,0.04,0.04,0.04,0.01
2023,4–5 Jan,YouGov,The Times,GB,1709,0.25,0.46,0.09,0.05,0.06,0.07,0.03
2023,4–5 Jan,Techne,N/A,UK,1625,0.25,0.46,0.09,0.04,0.05,0.08,0.03
2023,4 Jan,PeoplePolling,GB News,GB,1209,0.22,0.46,0.07,0.05,0.07,0.08,0.07
2023,2–3 Jan,Redfield & Wilton,N/A,GB,2000,0.27,0.47,0.12,0.04,0.03,0.05,0.01
2022,21–22 Dec,Techne,N/A,UK,1633,0.28,0.45,0.08,0.04,0.05,0.07,0.03
2022,21 Dec,PeoplePolling,GB News,GB,1151,0.22,0.46,0.08,0.05,0.06,0.08,0.03
2022,20–21 Dec,YouGov,The Times,GB,1672,0.24,0.48,0.09,0.04,0.05,0.08,0.03
2022,16–18 Dec,Savanta,N/A,UK,2024,0.28,0.45,0.09,0.05,0.03,0.05,0.05
2022,15–16 Dec,Omnisis,N/A,GB,1216,0.26,0.47,0.09,0.05,0.06,0.06,0.01
2022,14–16 Dec,Opinium,The Observer,GB,2000,0.29,0.44,0.09,0.03,0.05,0.08,0.03
2022,14–15 Dec,YouGov,The Times,GB,1690,0.23,0.48,0.08,0.05,0.05,0.09,0.02
2022,14–15 Dec,Techne,N/A,UK,1631,0.28,0.46,0.09,0.03,0.05,0.06,0.03
2022,14 Dec,PeoplePolling,GB News,GB,1151,0.24,0.45,0.07,0.05,0.06,0.07,0.04
2022,7–13 Dec,Ipsos,N/A,GB,1007,0.23,0.49,0.13,0.05,0.03,0.02,0.04
2022,9–12 Dec,Kantar Public,N/A,GB,1097,0.29,0.46,0.09,0.05,0.05,0.04,0.03
2022,9–12 Dec,Deltapoll,N/A,GB,1088,0.32,0.45,0.09,0.05,0.05,0.04,0.04
2022,11 Dec,Redfield & Wilton,N/A,GB,2000,0.29,0.46,0.09,0.03,0.05,0.07,0.02
2022,9–11 Dec,Savanta,N/A,UK,2194,0.29,0.45,0.08,0.03,0.03,0.06,0.05
2022,8–9 Dec,Omnisis,N/A,GB,1294,0.3,0.48,0.09,0.02,0.06,0.04,0.01
2022,7 Dec,PeoplePolling,GB News,GB,1231,0.2,0.47,0.08,0.05,0.06,0.09,0.05
2022,7–8 Dec,Techne,N/A,UK,1625,0.27,0.48,0.09,0.04,0.04,0.05,0.03
2022,6–7 Dec,YouGov,The Times,GB,1696,0.24,0.48,0.09,0.04,0.05,0.08,0.02
2022,1–5 Dec,Deltapoll,N/A,GB,1632,0.28,0.48,0.1,0.04,0.04,0.04,0.02
2022,2–5 Dec,Savanta,N/A,UK,6237,0.28,0.48,0.11,0.0,0.03,0.04,0.0
2022,4 Dec,Redfield & Wilton,N/A,GB,2000,0.26,0.48,0.1,0.03,0.06,0.05,0.01
2022,2–4 Dec,Savanta,N/A,UK,2211,0.31,0.42,0.1,0.04,0.03,0.05,0.05
2022,1–2 Dec,Omnisis,N/A,GB,1189,0.25,0.48,0.09,0.04,0.06,0.05,0.04
2022,30 Nov – 2 Dec,Opinium,The Observer,GB,2000,0.29,0.43,0.08,0.04,0.06,0.06,0.03
2022,1 Dec,Techne,N/A,UK,1632,0.26,0.49,0.1,0.04,0.04,0.05,0.02
2022,29 Nov – 1 Dec,BMG,The i,GB,1571,0.28,0.46,0.1,0.04,0.05,0.06,0.02
2022,30 Nov,PeoplePolling,GB News,GB,1145,0.21,0.46,0.07,0.05,0.09,0.07,0.04
2022,29–30 Nov,YouGov,The Times,GB,1637,0.22,0.47,0.09,0.04,0.05,0.09,0.03
2022,24–28 Nov,Deltapoll,N/A,GB,1062,0.3,0.48,0.1,0.03,0.03,0.04,0.02
2022,27 Nov,Redfield & Wilton,N/A,GB,2000,0.27,0.47,0.11,0.03,0.05,0.05,0.01
2022,25–27 Nov,Savanta ComRes,N/A,UK,2106,0.26,0.47,0.1,0.04,0.02,0.05,0.05
2022,23–24 Nov,Omnisis Archived 15 August 2023 at the Wayback Machine,N/A,GB,1174,0.25,0.49,0.09,0.03,0.05,0.06,0.03
2022,23–24 Nov,Techne,N/A,UK,1625,0.27,0.5,0.09,0.04,0.04,0.0,0.06
2022,23 Nov,PeoplePolling,N/A,GB,1145,0.24,0.44,0.08,0.05,0.08,0.05,0.06
2022,22–23 Nov,YouGov,The Times,GB,1672,0.25,0.48,0.09,0.04,0.05,0.05,0.03
2022,17–21 Nov,Kantar Public,N/A,GB,1111,0.3,0.45,0.08,0.05,0.04,0.05,0.04
2022,20 Nov,Redfield & Wilton,N/A,GB,2000,0.28,0.49,0.09,0.04,0.04,0.05,0.02
